coucode,casecode,indcode,dQi,dCi
9,22,22,0.368202585698806,0.899997616219059
9,22,23,0.004809852948504,-2.47499549543839e-06
9,22,24,0.000219607180196646,-2.47499549566044e-06
9,22,25,0.00446194041452763,-2.47499549566044e-06
9,22,26,0.000594510888571431,-2.47499549566044e-06
9,22,27,0.00520878484422183,-2.47499549566044e-06
9,22,28,0.00029186537804482,-2.47499549543839e-06
9,22,29,0.00353805997156298,-2.47499549566044e-06
9,22,30,2.27923137360309e-05,-2.47499549543839e-06
9,22,31,6.88605000153109e-05,-2.47499549566044e-06
9,22,32,-0,-2.47499549566044e-06
9,22,33,8.69277789985468e-05,-2.47499549566044e-06
9,22,34,1.2762136380462e-05,-2.47499549543839e-06
9,24,1,0.000226970162480411,-1.47307886806392e-05
9,24,2,0.00151210749353314,-1.47307886806392e-05
9,24,3,0.00029175047491703,-1.47307886804171e-05
9,24,4,0.00242782421767529,NaN
9,24,5,0.0017368786698897,-1.47307886806392e-05
9,24,6,0.00123963178865028,-1.47307886804171e-05
9,24,7,0.005238802218126,NaN
9,24,8,0.00189278427021244,NaN
9,24,9,0.0116471566719673,NaN
9,24,10,0.00322508768840735,NaN
9,24,11,0.00538482332482348,-1.47307886806392e-05
9,24,12,0.0090226416470891,-1.47307886804171e-05
9,24,13,0.0192690684637599,NaN
9,24,14,0.0336910329517555,NaN
9,24,15,0.00796008707881368,-1.47307886808612e-05
9,24,16,0.00276214967338773,-1.47307886804171e-05
9,24,17,0.000646530484726293,-1.47307886806392e-05
9,24,18,0.0301274419542721,-1.47307886804171e-05
9,24,19,0.00145226001600685,-1.47307886804171e-05
9,24,20,0.00115317003720461,-1.47307886806392e-05
9,24,21,0.0010119981304072,-1.47307886804171e-05
9,24,22,0.00915792839115337,-1.47307886804171e-05
9,24,23,0.0220190233754202,-1.47307886806392e-05
9,24,24,0.817497865555575,0.89999944245358
9,24,25,0.0399270463492734,-1.47307886806392e-05
9,24,26,0.00231234306086092,-1.47307886804171e-05
9,24,27,0.00310810571487985,-1.47307886804171e-05
9,24,28,0.00213623081870773,-1.47307886801951e-05
9,24,29,0.00417141522058084,-1.47307886804171e-05
9,24,30,0.00025511924477073,-1.47307886804171e-05
9,24,31,8.14405213662717e-05,-1.47307886804171e-05
9,24,32,-0,-1.47307886806392e-05
9,24,33,0.000171990608602068,-1.47307886806392e-05
9,24,34,9.66179066627104e-05,-1.47307886804171e-05
9,33,1,0.00573673588343948,-0.000390759996623524
9,33,2,0.0231647137771857,-0.000390759996623524
9,33,3,0.00637193780308443,-0.000390759996623524
9,33,4,0.0373607594055211,NaN
9,33,5,0.01653575724755,-0.000390759996623524
9,33,6,0.0314780457521636,-0.000390759996623524
9,33,7,0.0253702967260109,NaN
9,33,8,0.0191689698667316,NaN
9,33,9,0.0253656236722523,NaN
9,33,10,0.00731210036003516,NaN
9,33,11,0.00719536671745657,-0.000390759996623524
9,33,12,0.0262515629335872,-0.000390759996623524
9,33,13,0.0308203585184534,NaN
9,33,14,0.0270702026325335,NaN
9,33,15,0.0367796516614568,-0.000390759996623524
9,33,16,0.0221231120249971,-0.000390759996623524
9,33,17,0.00559320559721843,-0.000390759996623524
9,33,18,0.00597114121026832,-0.000390759996623524
9,33,19,0.00751681962862516,-0.000390759996623524
9,33,20,0.00729061643845585,-0.000390759996623746
9,33,21,0.00595422227300357,-0.000390759996623524
9,33,22,0.0314743905623636,-0.000390759996623524
9,33,23,0.0511563072509998,-0.000390759996623302
9,33,24,0.00788133618673681,-0.000390759996623746
9,33,25,0.0376889079451349,-0.000390759996623524
9,33,26,0.0203186192252789,-0.000390759996623524
9,33,27,0.0199764219371443,-0.000390759996623746
9,33,28,0.00715768186149979,-0.000390759996623524
9,33,29,0.0285904825763753,-0.000390759996623524
9,33,30,0.00102449563120932,-0.000390759996623524
9,33,31,0.00100897033254799,-0.000390759996623524
9,33,32,0.000813396528686172,-0.000390759996623302
9,33,33,0.712220849333451,0.787262651340807
9,33,34,-2.22044604925031e-16,-0.000390759996623524
9,20,1,0.00252519596588485,-6.30835587236422e-05
9,20,2,0.00994424542815309,-6.30835587236422e-05
9,20,3,0.00342865116384228,-6.30835587236422e-05
9,20,4,0.150268700016568,NaN
9,20,5,0.0203915403789079,-6.30835587236422e-05
9,20,6,0.571959503143927,0.796411596519725
9,20,7,0.0455519880852856,NaN
9,20,8,0.113611195567962,NaN
9,20,9,0.0672571754582523,NaN
9,20,10,0.0112660691350415,NaN
9,20,11,0.0123640655505554,-6.30835587236422e-05
9,20,12,0.229499463700014,0.845968302534116
9,20,13,0.0617824446402093,NaN
9,20,14,0.0764391726080533,NaN
9,20,15,0.186385309916793,0.845968302463918
9,20,16,0.0390470427522639,-6.30835587238643e-05
9,20,17,0.00937401663409099,-6.30835587238643e-05
9,20,18,0.0156660005216321,-6.30835587236422e-05
9,20,19,0.0385811903080736,0.0455946765570585
9,20,20,0.162444492212337,0.201912456832304
9,20,21,0.00706331179054664,-6.30835587236422e-05
9,20,22,0.0308671476404712,-6.30835587236422e-05
9,20,23,0.0210196358650956,-6.30835587236422e-05
9,20,24,0.0104032184352765,-6.30835587238643e-05
9,20,25,0.0254668949231251,-6.30835587236422e-05
9,20,26,0.0143675182557015,-6.30835587236422e-05
9,20,27,0.0331983550538659,-6.30835587236422e-05
9,20,28,0.0139341386528384,-6.30835587236422e-05
9,20,29,0.0513877631689774,-6.30835587236422e-05
9,20,30,0.00130542624715002,-6.30835587236422e-05
9,20,31,0.000780573265874995,-6.30835587236422e-05
9,20,32,-0,-6.30835587236422e-05
9,20,33,0.00787245084399157,-6.30835587236422e-05
9,20,34,0.000661510014294042,-6.30835587238643e-05
9,0,1,0.185759591578061,-0.00145194233630974
9,0,2,0.0780411932196892,-0.00145194233630952
9,0,3,0.236950051409442,-0.00145194233630974
9,0,4,0.492934484393819,NaN
9,0,5,0.204257427851817,-0.00145194233630974
9,0,6,0.634655649444599,0.79641220206422
9,0,7,0.187376792940926,NaN
9,0,8,0.183732694475544,NaN
9,0,9,0.220394793353752,NaN
9,0,10,0.100331978532381,NaN
9,0,11,0.0517746970959236,-0.00145194233630974
9,0,12,0.337823912534357,0.845997031862631
9,0,13,0.194614787498081,NaN
9,0,14,0.214486583750216,NaN
9,0,15,0.316177186568159,0.845997032080915
9,0,16,0.159516382508121,-0.00145194233630952
9,0,17,0.045750906657212,-0.00145194233630952
9,0,18,0.0789676787277692,-0.00145194233630974
9,0,19,0.0814041612601865,0.0455946873827981
9,0,20,0.205494890941702,0.201912465684226
9,0,21,0.845052190244739,0.899675984138185
9,0,22,0.506049488907296,0.899945676669846
9,0,23,0.161083849243951,-0.00145194233630974
9,0,24,0.841943013626274,0.899947697126779
9,0,25,0.162255493630499,-0.00145194233630952
9,0,26,0.0532782122046216,-0.00145194233630952
9,0,27,0.1164991411475,-0.00145194233630952
9,0,28,0.0523035131225315,-0.00145194233630952
9,0,29,0.159175417896802,-0.00145194233630952
9,0,30,0.00480969354265159,-0.00145194233630952
9,0,31,0.00231284403899412,-0.00145194233630952
9,0,32,2.22044604925031e-16,-0.00145194233630952
9,0,33,0.757660053038618,0.787263415654978
9,0,34,0.0013308144200358,-0.00145194233630952
10,21,1,0.108550993889226,-7.46430051101754e-09
10,21,2,0.0168145144231021,-7.46430051101754e-09
10,21,3,0.0959447870294775,-7.46430051101754e-09
10,21,4,0.0316876418618457,-7.46430051101754e-09
10,21,5,0.0274985269532698,-7.46430073306215e-09
10,21,6,0.0161323576917691,-7.46430051101754e-09
10,21,7,0.0190224230712983,-7.46430051101754e-09
10,21,8,0.0218165552349721,-7.46430051101754e-09
10,21,9,0.0179889577579648,-7.46430051101754e-09
10,21,10,0.0141338227264423,-7.46430051101754e-09
10,21,11,0.0140727921902191,-7.46430028897294e-09
10,21,12,0.0167352917492219,-7.46430051101754e-09
10,21,13,0.0204212904333627,-7.46430051101754e-09
10,21,14,0.00824400302810202,-7.46430051101754e-09
10,21,15,0.0204522185577437,-7.46430051101754e-09
10,21,16,0.0185281352750254,-7.46430051101754e-09
10,21,17,0.00806254608490187,-7.46430028897294e-09
10,21,18,0.0147538632022975,-7.46430051101754e-09
10,21,19,0.0268068193181907,-7.46430028897294e-09
10,21,20,0.0245774420944311,-7.46430051101754e-09
10,21,21,0.76437800153112,0.885904497090543
10,21,22,0.0172894832905754,-7.46430051101754e-09
10,21,23,0.0142791643255014,-7.46430051101754e-09
10,21,24,0.0150174303707813,-7.46430051101754e-09
10,21,25,0.0125377852207925,-7.46430073306215e-09
10,21,26,0.0121948404560198,-7.46430051101754e-09
10,21,27,0.0186695383937618,-7.46430051101754e-09
10,21,28,0.0190608336581423,-7.46430073306215e-09
10,21,29,0.0223404674365911,-7.46430051101754e-09
10,21,30,0.00192799300568913,-7.46430051101754e-09
10,21,31,0.00173272301006855,-7.46430051101754e-09
10,21,32,0.000820258628890569,-7.46430051101754e-09
10,21,33,0.012684235643532,-7.46430051101754e-09
10,21,34,2.22044604925031e-16,-7.46430073306215e-09
10,22,1,0.00285707562222881,-3.28179483588542e-09
10,22,2,0.0226761237022087,-3.28179483588542e-09
10,22,3,0.00205685335266192,-3.28179483588542e-09
10,22,4,0.0124630709662762,-3.28179505793003e-09
10,22,5,0.00766783453611564,-3.28179483588542e-09
10,22,6,0.00442906337538285,-3.28179483588542e-09
10,22,7,0.0404965592729051,-3.28179483588542e-09
10,22,8,0.0113630248320161,-3.28179461384082e-09
10,22,9,0.0161674520325812,-3.28179505793003e-09
10,22,10,0.00543656411313476,-3.28179483588542e-09
10,22,11,0.00915861014172437,-3.28179483588542e-09
10,22,12,0.0100278263498852,-3.28179483588542e-09
10,22,13,0.0115725250295755,-3.28179483588542e-09
10,22,14,0.0255925916873059,-3.28179483588542e-09
10,22,15,0.012314156510744,-3.28179461384082e-09
10,22,16,0.0080154404618662,-3.28179483588542e-09
10,22,17,0.00421805806002662,-3.28179483588542e-09
10,22,18,0.0419539360709474,-3.28179483588542e-09
10,22,19,0.00838877556489381,-3.28179483588542e-09
10,22,20,0.00713032302315475,-3.28179483588542e-09
10,22,21,0.00436973063037305,-3.28179483588542e-09
10,22,22,0.308547615159349,0.765924882749655
10,22,23,0.0285807292950462,-3.28179461384082e-09
10,22,24,0.0210494309502111,-3.28179461384082e-09
10,22,25,0.0523966333487004,-3.28179483588542e-09
10,22,26,0.00748198803288747,-3.28179461384082e-09
10,22,27,0.0173505216149534,-3.28179483588542e-09
10,22,28,0.0032592711424273,-3.28179483588542e-09
10,22,29,0.00869668206413987,-3.28179461384082e-09
10,22,30,0.00209245456723572,-3.28179461384082e-09
10,22,31,0.000810975454183627,-3.28179461384082e-09
10,22,32,0.000275439141628198,-3.28179483588542e-09
10,22,33,0.00214858024463849,-3.28179483588542e-09
10,22,34,-0,-3.28179483588542e-09
10,24,1,0.00016215533168118,-1.92980520452579e-10
10,24,2,0.00217302729143076,-1.92980298407974e-10
10,24,3,0.000127378824990032,-1.92980520452579e-10
10,24,4,0.000571957496446895,-1.92980520452579e-10
10,24,5,0.000442369016730004,-1.92980742497184e-10
10,24,6,0.000285350905723791,-1.92980520452579e-10
10,24,7,0.00420165288571539,-1.92980520452579e-10
10,24,8,0.00083771699462587,-1.92980520452579e-10
10,24,9,0.000413494262183289,-1.92980520452579e-10
10,24,10,0.000363494925877617,-1.92980520452579e-10
10,24,11,0.000460149401326326,-1.92980520452579e-10
10,24,12,0.000656288143144779,-1.92980298407974e-10
10,24,13,0.000677046517255309,-1.92980520452579e-10
10,24,14,0.000391777716771902,-1.92980520452579e-10
10,24,15,0.000931751392100666,-1.92980520452579e-10
10,24,16,0.000454936270306239,-1.92980520452579e-10
10,24,17,0.000263542104936398,-1.92980520452579e-10
10,24,18,0.000537870904744109,-1.92980520452579e-10
10,24,19,0.000564572478019554,-1.92980520452579e-10
10,24,20,0.000474550053414458,-1.92980520452579e-10
10,24,21,0.000228421648271415,-1.92980742497184e-10
10,24,22,0.00142578941277727,-1.92980742497184e-10
10,24,23,0.00229729112766253,-1.92980298407974e-10
10,24,24,0.225094616474387,0.711991069980039
10,24,25,0.00627914220577364,-1.92980520452579e-10
10,24,26,0.000415725213954277,-1.92980520452579e-10
10,24,27,0.00118857448383636,-1.92980520452579e-10
10,24,28,0.0002315209185898,-1.92980742497184e-10
10,24,29,0.000494166054857748,-1.92980742497184e-10
10,24,30,0.000221481153410474,-1.92980520452579e-10
10,24,31,5.3918957418353e-05,-1.92980742497184e-10
10,24,32,1.34762946041311e-05,-1.92980520452579e-10
10,24,33,0.000611423176622994,-1.92980520452579e-10
10,24,34,-0,-1.92980742497184e-10
10,33,1,0.011060443793485,-5.58510659942613e-09
10,33,2,0.0120128689300633,-5.58510637738152e-09
10,33,3,0.00633739414883505,-5.58510637738152e-09
10,33,4,0.0246379420310138,-5.58510659942613e-09
10,33,5,0.0198450490084068,-5.58510659942613e-09
10,33,6,0.0250942915325075,-5.58510659942613e-09
10,33,7,0.0143989381368662,-5.58510659942613e-09
10,33,8,0.014598138949216,-5.58510637738152e-09
10,33,9,0.0113997165441202,-5.58510659942613e-09
10,33,10,0.00974089191191729,-5.58510659942613e-09
10,33,11,0.0102859646696261,-5.58510659942613e-09
10,33,12,0.0090535907274647,-5.58510637738152e-09
10,33,13,0.0136109112169909,-5.58510637738152e-09
10,33,14,0.00739370054835597,-5.58510659942613e-09
10,33,15,0.0124758756346782,-5.58510659942613e-09
10,33,16,0.0123613197003709,-5.58510637738152e-09
10,33,17,0.00666978738069568,-5.58510637738152e-09
10,33,18,0.0169276603992115,-5.58510637738152e-09
10,33,19,0.0157752506662755,-5.58510659942613e-09
10,33,20,0.0124930948815583,-5.58510637738152e-09
10,33,21,0.00687336311919162,-5.58510659942613e-09
10,33,22,0.0123773460480218,-5.58510659942613e-09
10,33,23,0.0134480014605987,-5.58510659942613e-09
10,33,24,0.0135152893191632,-5.58510637738152e-09
10,33,25,0.0140702637505928,-5.58510659942613e-09
10,33,26,0.0158493842794534,-5.58510637738152e-09
10,33,27,0.0201928569383585,-5.58510637738152e-09
10,33,28,0.0134884690820315,-5.58510637738152e-09
10,33,29,0.0248668925623821,-5.58510659942613e-09
10,33,30,0.0025920459159624,-5.58510637738152e-09
10,33,31,0.00236548747077014,-5.58510659942613e-09
10,33,32,0.000945385361136308,-5.58510659942613e-09
10,33,33,0.62013003256197,0.742041123350657
10,33,34,-0,-5.58510637738152e-09
10,20,1,0.0308216720905412,-1.32389428308954e-08
10,20,2,0.0518832198379034,-1.32389426088508e-08
10,20,3,0.0184543267383561,-1.32389428308954e-08
10,20,4,0.0782285482976262,-1.32389428308954e-08
10,20,5,0.0722453388904876,-1.32389426088508e-08
10,20,6,0.344740575521028,0.573367225476366
10,20,7,0.0818613866434761,-1.32389428308954e-08
10,20,8,0.0459212925700005,-1.32389428308954e-08
10,20,9,0.0470754906720668,-1.32389428308954e-08
10,20,10,0.0261925653747562,-1.32389428308954e-08
10,20,11,0.0526386380867315,-1.32389428308954e-08
10,20,12,0.12586703674596,0.163266480536788
10,20,13,0.0539891221102926,-1.32389426088508e-08
10,20,14,0.0225796490576792,-1.32389428308954e-08
10,20,15,0.12872805404652,0.165346478159077
10,20,16,0.0281155016332389,-1.32389426088508e-08
10,20,17,0.0149821488491105,-1.32389428308954e-08
10,20,18,0.0419817594404328,-1.32389426088508e-08
10,20,19,0.364927397897319,0.646442092320362
10,20,20,0.411795546632525,0.65335627789947
10,20,21,0.0110185675269477,-1.32389426088508e-08
10,20,22,0.0546215189000884,-1.32389428308954e-08
10,20,23,0.0372052286446833,-1.32389426088508e-08
10,20,24,0.0509402832157173,-1.32389426088508e-08
10,20,25,0.0595089675185546,-1.32389428308954e-08
10,20,26,0.0395328373631996,-1.32389426088508e-08
10,20,27,0.0456969393523807,-1.32389426088508e-08
10,20,28,0.0336630729525834,-1.32389428308954e-08
10,20,29,0.0570309612935463,-1.32389426088508e-08
10,20,30,0.00442721337394303,-1.32389426088508e-08
10,20,31,0.00387807323445577,-1.323894305294e-08
10,20,32,0.00108683375835006,-1.32389428308954e-08
10,20,33,0.015746613821773,-1.32389428308954e-08
10,20,34,-0,-1.32389428308954e-08
10,0,1,0.15345213208417,-2.97631608248139e-08
10,0,2,0.105559945787768,-2.97631608248139e-08
10,0,3,0.122920530647282,-2.97631608248139e-08
10,0,4,0.147589419305899,-2.97631608248139e-08
10,0,5,0.127699276728001,-2.97631608248139e-08
10,0,6,0.390681773738452,0.573367254252647
10,0,7,0.159981296487443,-2.97631608248139e-08
10,0,8,0.0945368634376669,-2.97631608248139e-08
10,0,9,0.093045261828288,-2.97631606027693e-08
10,0,10,0.0558674175913048,-2.97631608248139e-08
10,0,11,0.0866163150815796,-2.97631606027693e-08
10,0,12,0.162340182616203,0.163266481356939
10,0,13,0.100271076204362,-2.97631606027693e-08
10,0,14,0.0642017814025349,-2.97631606027693e-08
10,0,15,0.174902192655671,0.165346479131022
10,0,16,0.0674753952630953,-2.97631608248139e-08
10,0,17,0.0341961273884726,-2.97631608248139e-08
10,0,18,0.116155213224788,-2.97631608248139e-08
10,0,19,0.416464562535277,0.646445342832007
10,0,20,0.456473708297942,0.653360904837101
10,0,21,0.786865755273458,0.885901720315069
10,0,22,0.394261745934481,0.765924322072635
10,0,23,0.0958105250865566,-2.97631608248139e-08
10,0,24,0.325617545721642,0.711992023693302
10,0,25,0.144793018678768,-2.97631608248139e-08
10,0,26,0.0754749159167235,-2.97631608248139e-08
10,0,27,0.103098584143619,-2.97631608248139e-08
10,0,28,0.0697032943463549,-2.97631608248139e-08
10,0,29,0.113429376495231,-2.97631608248139e-08
10,0,30,0.0112612019990271,-2.97631606027693e-08
10,0,31,0.00884118971781056,-2.97631610468585e-08
10,0,32,0.00314139550102166,-2.97631608248139e-08
10,0,33,0.651320291957387,0.742040336010576
10,0,34,-0,-2.97631608248139e-08
11,21,1,0.0610155091110471,-1.65141189611973e-09
11,21,2,0.0137137922615483,-1.65141211816433e-09
11,21,3,0.076491484622536,-1.65141211816433e-09
11,21,4,0.020736105832322,-1.65141189611973e-09
11,21,5,0.0112521315694737,-1.65141211816433e-09
11,21,6,0.0221521107558234,-1.65141189611973e-09
11,21,7,0.00763923836949221,-1.65141211816433e-09
11,21,8,0.0177509746624084,-1.65141189611973e-09
11,21,9,0.0166962888523127,-1.65141211816433e-09
11,21,10,0.0134528221248928,-1.65141189611973e-09
11,21,11,0.00969071362154805,-1.65141189611973e-09
11,21,12,0.00787224983218393,-1.65141189611973e-09
11,21,13,0.0160689314308611,-1.65141189611973e-09
11,21,14,0.0041625011878198,-1.65141189611973e-09
11,21,15,0.00827926111468225,-1.65141189611973e-09
11,21,16,0.0290724033346418,-1.65141211816433e-09
11,21,17,0.00969014810273316,-1.65141211816433e-09
11,21,18,0.00975178616075123,-1.65141189611973e-09
11,21,19,0.0281571361564437,-1.65141211816433e-09
11,21,20,0.0237878409722372,-1.65141189611973e-09
11,21,21,0.855903033778122,0.89849074355619
11,21,22,0.0150244769623344,-1.65141189611973e-09
11,21,23,0.0299612851597957,NaN
11,21,24,0.00397506354396293,-1.65141189611973e-09
11,21,25,0.0272176628145346,-1.65141211816433e-09
11,21,26,0.0308584235271777,-1.65141189611973e-09
11,21,27,0.0148157583087747,-1.65141211816433e-09
11,21,28,0.0213555284483907,-1.65141189611973e-09
11,21,29,0.0217482257342282,-1.65141211816433e-09
11,21,30,0.00495942472175881,-1.65141189611973e-09
11,21,31,0.000621572966766015,-1.65141211816433e-09
11,21,32,0.000134395692396483,-1.65141211816433e-09
11,21,33,0.00885395722071658,-1.65141211816433e-09
11,21,34,1.11022302462516e-16,-1.65141211816433e-09
11,22,1,0.000451203487295104,-4.97420771239376e-10
11,22,2,0.00541913174777064,-4.97420993283981e-10
11,22,3,0.000326170324670194,-4.97420993283981e-10
11,22,4,0.00210076896811051,-4.97420771239376e-10
11,22,5,0.00188232293926205,-4.97420993283981e-10
11,22,6,0.00310562293438044,-4.97420771239376e-10
11,22,7,0.00616469427201904,-4.97420771239376e-10
11,22,8,0.00283225812427712,-4.97420993283981e-10
11,22,9,0.00408747779300767,-4.97420993283981e-10
